Ano;Semestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;HSBC (conglomerado);Recusa em fornecer a seus clientes informações cadastrais a eles relativas;2;3;0;5;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;HSBC (conglomerado);Recusa ou difilculdade de acesso aos canais de atendimento convencionais;9;20;0;29;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;HSBC (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;82;82;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;HSBC (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;44;44;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;HSBC (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por recusa injustificada;0;3;0;3;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;HSBC (conglomerado);Restrição à realização de portabilidade de operações de financiamento imobiliário relativas a pessoas naturais por recusa injustificada;0;2;0;2;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;HSBC (conglomerado);Restrições cadastrais;0;0;55;55;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;HSBC (conglomerado);Saque ou depósito divergente em terminais de autoatendimento;20;15;0;35;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;HSBC (conglomerado);Segurança bancária;0;0;4;4;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;HSBC (conglomerado);Tempo de espera em fila;0;0;17;17;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;HSBC (conglomerado);Terminais eletrônicos e internet;0;0;72;72;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;HSBC (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;0;2;0;2;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;HSBC (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;1;0;1;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;HSBC (conglomerado);Venda casada;0;0;2;2;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Cobranças diversas;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;1;0;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;0;2;0;2;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);1;1;0;2;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Juros;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Outros assuntos relacionados a cartão de crédito;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Recusa de produtos ou serviços;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;2;2;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por ausência de documentação de desistência do devedor;5;0;0;5;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por recusa injustificada;6;3;0;9;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INDUSVAL (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;2;0;2;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INDUSVAL (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INDUSVAL (conglomerado);Outros assuntos relacionados a cartão de crédito;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;4;4;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Bloqueio de margem consignável sem utilização do crédito pelo cliente - Cartão de crédito consignável;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;8;8;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;0;7;0;7;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Descumprimento contratual;0;0;5;5;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;5;0;5;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Descumprimento do prazo resposta da Ouvidoria;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;1;7;0;8;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Insatisfação com o atendimento prestado pelo SAC;0;0;6;6;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;1;20;0;21;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;1;37;0;38;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);2;39;0;41;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;0;4;0;4;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Irregularidades relativas à integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;1;1;0;2;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;9;9;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;1;0;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Recusa de produtos ou serviços;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;2;2;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por ausência de documentação de desistência do devedor;0;3;0;3;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por recusa injustificada;2;107;0;109;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Restrição à realização de portabilidade de operações de financiamento imobiliário relativas a pessoas naturais por recusa injustificada;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Restrições cadastrais;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;55230916;INTESA SANPAOLO BRASIL S A    BANCO MULTIPLO;Concessão de crédito consignado sem a formalização do título adequado;0;1;0;1;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Abertura de conta de depósito com documentação falsa;2;11;0;13;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Abertura de conta de depósito sem documentação necessária;10;6;0;16;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Alteração contratual sem prévio aviso;0;0;2;2;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Ausência de cláusula contratual prevendo a opção pela utilização de serviços e tarifas individualizados ou por pacote de serviços;0;1;0;1;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Ausência de contrato com beneficiário de boleto de pagamento;10;25;0;35;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Ausência de informações obrigatórias em folhas de cheques;1;5;0;6;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito;0;6;0;6;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Ausência de título adequado envolvendo conta de pagamento pós paga de cartão de crédito consignado;3;6;0;9;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Ausência de título adequado envolvendo conta de pagamento pós paga de demais cartões de crédito (exceto consignado);2;3;0;5;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Bloqueio de cartão de crédito;0;0;147;147;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Bloqueio de conta;0;0;203;203;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;52;52;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Bloqueio de margem consignável sem utilização do crédito pelo cliente - Cartão de crédito consignável;0;0;4;4;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;5;118;0;123;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;16;16;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Cartão pré-pago;0;0;7;7;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Cartões de débito;0;0;106;106;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Cobrança irregular de tarifa de cartão de crédito básico;35;75;0;110;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Cobrança irregular de tarifa de cartão de crédito diferenciado;41;211;0;252;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Cobrança irregular de tarifa de segunda via de cartão de crédito com outras funções;0;1;0;1;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Cobrança irregular de tarifa de serviço diferenciado (exceto cartão de crédito diferenciado);9;69;0;78;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito básico);26;160;0;186;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Cobrança irregular de tarifa em conta de depósito à vista ou de poupança superior ao saldo disponível;1;2;0;3;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Cobrança irregular de tarifa em conta-salário;0;2;0;2;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Cobrança irregular de tarifa em financiamento imobiliário;0;2;0;2;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Cobrança irregular de tarifa pela prestação de serviços especiais a pessoa física;0;1;0;1;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Cobrança irregular de tarifa pela prestação de serviços essenciais à pessoa natural;4;30;0;34;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Cobrança irregular de tarifa por serviços não contratados;75;463;0;538;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Cobranças diversas;0;0;319;319;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;975;975;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;38;62;0;100;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;37;67;0;104;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;146;273;0;419;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;ITAU (conglomerado);Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;2;8;0;10;
