Ano;Semestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;1;0;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Irregularidades relacionadas ao Custo Efetivo Total (CET) de operação de crédito;1;0;0;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;0;7;0;7;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;0;3;0;3;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;1;35;0;36;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);2;19;0;21;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;0;2;0;2;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;1;0;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Juros;0;0;1;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;1;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;62;62;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;11;3;0;14;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Outras irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;3;5;0;8;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;8;8;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Recusa de produtos ou serviços;0;0;23;23;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;9;9;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;9;126;0;135;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Restrições cadastrais;0;0;1;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;0;1;0;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;8;0;8;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Abertura de conta de depósito com documentação falsa;0;1;0;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Abertura de conta de depósito sem documentação necessária;0;3;0;3;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;0;1;0;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Ausência de título adequado relativo a cartão de crédito;1;0;0;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Bloqueio de cartão de crédito;0;0;15;15;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Bloqueio de conta;0;0;5;5;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;0;21;0;21;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;4;4;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cartões de débito;0;0;5;5;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobrança irregular de tarifa de serviço diferenciado (exceto cartão de crédito);1;2;0;3;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito);1;6;0;7;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobrança irregular de tarifa de serviço prioritário referente a cartão de crédito ;3;1;0;4;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobrança irregular de tarifa diferenciada em cartão de crédito;5;10;0;15;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobrança irregular de tarifa em conta de depósito à vista ou de poupança superior ao saldo disponível;0;1;0;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobrança irregular de tarifa pela prestação de serviços essenciais à pessoa natural;0;1;0;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobrança irregular de tarifa por serviços não contratados;3;33;0;36;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobranças diversas;0;0;22;22;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;3;3;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;0;2;0;2;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;0;1;0;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;0;1;0;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Contratação de pacote de serviços sem contrato específico;3;0;0;3;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Descumprimento contratual;0;0;4;4;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Descumprimento de ordem judicial;0;0;1;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;1;2;0;3;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Descumprimento do prazo resposta da Ouvidoria;0;1;0;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Débito em conta de depósito não autorizado pelo cliente;9;5;0;14;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;2;2;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Dificuldade para efetuar resgate antecipado de aplicação;0;0;2;2;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Golpe;0;0;1;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);2;0;0;2;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;3;24;0;27;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;37;37;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;30;30;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades envolvendo a abertura de conta-salário;0;1;0;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;2;17;0;19;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;0;6;0;6;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas a registros no Cadastro de Emitentes de Cheques sem Fundos (CCF);1;3;0;4;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;3;0;3;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;0;1;0;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;0;2;0;2;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;0;2;0;2;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;0;2;0;2;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;1;11;0;12;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;0;15;0;15;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);6;5;0;11;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas à devolução de cheques;1;4;0;5;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);0;7;0;7;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;0;1;0;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;30;37;0;67;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de débito;1;1;0;2;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Juros;0;0;1;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta de depósito;1;2;0;3;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;12;25;0;37;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Outras irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;10;6;0;16;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;38;38;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Prestação de serviço de forma irregular em conta-salário;0;2;0;2;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;5;5;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;20;20;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Recusa de cancelamento de pacote de serviços;0;2;0;2;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Recusa de produtos ou serviços;0;0;25;25;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Recusa ou dificuldade de acesso aos canais de atendimento convencionais;0;1;0;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;19;19;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;35;35;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;0;2;0;2;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Restrições cadastrais;0;0;17;17;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Terminais eletrônicos e internet;0;0;5;5;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;0;2;0;2;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;CREDIT SUISSE (conglomerado);Golpe;0;0;3;3;
2016;2º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Cancelamento de contrato a pedido do cliente não atendido;0;2;0;2;
2016;2º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito);10;1;0;11;
2016;2º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Cobranças diversas;0;0;12;12;
2016;2º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Concessão de crédito (exceto consignado) sem a formalização do título adequado;0;4;0;4;
2016;2º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;0;2;0;2;
2016;2º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Descumprimento contratual;0;0;5;5;
2016;2º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Descumprimento de prazo de resposta da reclamação registrada no BCB;2;1;0;3;
2016;2º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;3;9;0;12;
2016;2º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;5;5;
2016;2º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Insatisfação com o atendimento prestado por agências;0;0;2;2;
2016;2º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Irregularidades relacionadas ao Custo Efetivo Total (CET) de operação de crédito;0;4;0;4;
2016;2º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;0;2;0;2;
2016;2º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;3;53;0;56;
2016;2º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;0;3;0;3;
2016;2º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito (pessoa natural) - exceto crédito consignado e financiamento imobiliário;0;1;0;1;
2016;2º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);0;1;0;1;
2016;2º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;0;7;0;7;
2016;2º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);3;2;0;5;
2016;2º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Juros;0;0;2;2;
2016;2º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;1;19;0;20;
2016;2º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Outras irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;0;56;0;56;
